stat rdma operate:
phase:3000
Type:rdma_send, src_node:245, src_port:0, dest_node:501, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5365, src_port:0, dest_node:1269, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5621, src_port:0, dest_node:1525, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5877, src_port:0, dest_node:1781, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6133, src_port:0, dest_node:2037, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6389, src_port:0, dest_node:2293, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6645, src_port:0, dest_node:2549, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6901, src_port:0, dest_node:2805, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7157, src_port:0, dest_node:3061, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7413, src_port:0, dest_node:3317, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7669, src_port:0, dest_node:3573, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7925, src_port:0, dest_node:3829, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8181, src_port:0, dest_node:4085, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8437, src_port:0, dest_node:12533, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8693, src_port:0, dest_node:12789, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8949, src_port:0, dest_node:13045, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9205, src_port:0, dest_node:13301, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9461, src_port:0, dest_node:13557, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9717, src_port:0, dest_node:13813, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9973, src_port:0, dest_node:14069, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10229, src_port:0, dest_node:14325, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10485, src_port:0, dest_node:14581, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10741, src_port:0, dest_node:14837, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10997, src_port:0, dest_node:15093, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11253, src_port:0, dest_node:15349, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11509, src_port:0, dest_node:15605, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11765, src_port:0, dest_node:15861, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12021, src_port:0, dest_node:16117, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12277, src_port:0, dest_node:16373, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12533, src_port:0, dest_node:8437, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12789, src_port:0, dest_node:8693, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13045, src_port:0, dest_node:8949, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13301, src_port:0, dest_node:9205, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13557, src_port:0, dest_node:9461, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13813, src_port:0, dest_node:9717, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14069, src_port:0, dest_node:9973, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14325, src_port:0, dest_node:10229, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14581, src_port:0, dest_node:10485, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14837, src_port:0, dest_node:10741, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15093, src_port:0, dest_node:10997, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15349, src_port:0, dest_node:11253, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15605, src_port:0, dest_node:11509, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15861, src_port:0, dest_node:11765, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16117, src_port:0, dest_node:12021, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16373, src_port:0, dest_node:12277, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:245, src_port:0, dest_node:4341, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:501, src_port:0, dest_node:4597, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:757, src_port:0, dest_node:4853, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:1013, src_port:0, dest_node:5109, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:1269, src_port:0, dest_node:5365, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:1525, src_port:0, dest_node:5621, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:1781, src_port:0, dest_node:5877, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:2037, src_port:0, dest_node:6133, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:2293, src_port:0, dest_node:6389, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:2549, src_port:0, dest_node:6645, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:2805, src_port:0, dest_node:6901, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:3061, src_port:0, dest_node:7157, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:3317, src_port:0, dest_node:7413, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:3573, src_port:0, dest_node:7669, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:3829, src_port:0, dest_node:7925, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:4085, src_port:0, dest_node:8181, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:4341, src_port:0, dest_node:245, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:4597, src_port:0, dest_node:501, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:4853, src_port:0, dest_node:757, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:5109, src_port:0, dest_node:1013, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:5365, src_port:0, dest_node:1269, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:5621, src_port:0, dest_node:1525, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:5877, src_port:0, dest_node:1781, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:6133, src_port:0, dest_node:2037, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:6389, src_port:0, dest_node:2293, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:6645, src_port:0, dest_node:2549, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:6901, src_port:0, dest_node:2805, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:7157, src_port:0, dest_node:3061, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:7413, src_port:0, dest_node:3317, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:7669, src_port:0, dest_node:3573, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:7925, src_port:0, dest_node:3829, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:8181, src_port:0, dest_node:4085, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:8437, src_port:0, dest_node:12533, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:8693, src_port:0, dest_node:12789, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:8949, src_port:0, dest_node:13045, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:9205, src_port:0, dest_node:13301, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:9461, src_port:0, dest_node:13557, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:9717, src_port:0, dest_node:13813, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:9973, src_port:0, dest_node:14069, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:10229, src_port:0, dest_node:14325, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:10485, src_port:0, dest_node:14581, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:10741, src_port:0, dest_node:14837, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:10997, src_port:0, dest_node:15093, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:11253, src_port:0, dest_node:15349, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:11509, src_port:0, dest_node:15605, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:11765, src_port:0, dest_node:15861, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:12021, src_port:0, dest_node:16117, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:12277, src_port:0, dest_node:16373, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:12533, src_port:0, dest_node:8437, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:12789, src_port:0, dest_node:8693, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:13045, src_port:0, dest_node:8949, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:13301, src_port:0, dest_node:9205, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:13557, src_port:0, dest_node:9461, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:13813, src_port:0, dest_node:9717, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:14069, src_port:0, dest_node:9973, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:14325, src_port:0, dest_node:10229, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:14581, src_port:0, dest_node:10485, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:14837, src_port:0, dest_node:10741, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:15093, src_port:0, dest_node:10997, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:15349, src_port:0, dest_node:11253, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:15605, src_port:0, dest_node:11509, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:15861, src_port:0, dest_node:11765, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:16117, src_port:0, dest_node:12021, dst_port:0, priority:0, msg_len:4194304
Type:rdma_send, src_node:16373, src_port:0, dest_node:12277, dst_port:0, priority:0, msg_len:4194304
phase:3000
Type:rdma_send, src_node:245, src_port:0, dest_node:4341, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:501, src_port:0, dest_node:4597, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:757, src_port:0, dest_node:4853, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1013, src_port:0, dest_node:5109, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1269, src_port:0, dest_node:5365, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1525, src_port:0, dest_node:5621, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1781, src_port:0, dest_node:5877, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2037, src_port:0, dest_node:6133, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2293, src_port:0, dest_node:6389, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2549, src_port:0, dest_node:6645, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2805, src_port:0, dest_node:6901, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3061, src_port:0, dest_node:7157, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3317, src_port:0, dest_node:7413, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3573, src_port:0, dest_node:7669, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3829, src_port:0, dest_node:7925, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4085, src_port:0, dest_node:8181, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4341, src_port:0, dest_node:245, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4597, src_port:0, dest_node:501, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:4853, src_port:0, dest_node:757, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5109, src_port:0, dest_node:1013, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5365, src_port:0, dest_node:1269, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5621, src_port:0, dest_node:1525, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:5877, src_port:0, dest_node:1781, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6133, src_port:0, dest_node:2037, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6389, src_port:0, dest_node:2293, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6645, src_port:0, dest_node:2549, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:6901, src_port:0, dest_node:2805, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7157, src_port:0, dest_node:3061, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7413, src_port:0, dest_node:3317, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7669, src_port:0, dest_node:3573, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:7925, src_port:0, dest_node:3829, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8181, src_port:0, dest_node:4085, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8437, src_port:0, dest_node:12533, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8693, src_port:0, dest_node:12789, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:8949, src_port:0, dest_node:13045, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9205, src_port:0, dest_node:13301, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9461, src_port:0, dest_node:13557, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9717, src_port:0, dest_node:13813, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:9973, src_port:0, dest_node:14069, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10229, src_port:0, dest_node:14325, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10485, src_port:0, dest_node:14581, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10741, src_port:0, dest_node:14837, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:10997, src_port:0, dest_node:15093, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11253, src_port:0, dest_node:15349, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11509, src_port:0, dest_node:15605, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:11765, src_port:0, dest_node:15861, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12021, src_port:0, dest_node:16117, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12277, src_port:0, dest_node:16373, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12533, src_port:0, dest_node:8437, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:12789, src_port:0, dest_node:8693, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13045, src_port:0, dest_node:8949, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13301, src_port:0, dest_node:9205, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13557, src_port:0, dest_node:9461, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:13813, src_port:0, dest_node:9717, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14069, src_port:0, dest_node:9973, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14325, src_port:0, dest_node:10229, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14581, src_port:0, dest_node:10485, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:14837, src_port:0, dest_node:10741, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15093, src_port:0, dest_node:10997, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15349, src_port:0, dest_node:11253, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15605, src_port:0, dest_node:11509, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:15861, src_port:0, dest_node:11765, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16117, src_port:0, dest_node:12021, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:16373, src_port:0, dest_node:12277, dst_port:0, priority:0, msg_len:64
phase:3000
Type:rdma_send, src_node:245, src_port:0, dest_node:8437, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:501, src_port:0, dest_node:8693, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:757, src_port:0, dest_node:8949, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1013, src_port:0, dest_node:9205, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1269, src_port:0, dest_node:9461, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1525, src_port:0, dest_node:9717, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1781, src_port:0, dest_node:9973, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2037, src_port:0, dest_node:10229, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2293, src_port:0, dest_node:10485, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2549, src_port:0, dest_node:10741, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:2805, src_port:0, dest_node:10997, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3061, src_port:0, dest_node:11253, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3317, src_port:0, dest_node:11509, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3573, src_port:0, dest_node:11765, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:3829, src_port:0, dest_node:12021, dst_port:0, priority:0, msg_len:64
