stat rdma operate:
phase:3000
Type:rdma_send, src_node:42, src_port:0, dest_node:106, dst_port:0, priority:0, msg_len:64
Type:rdma_send, src_node:1642, src_port:0, dest_node:3690, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:1706, src_port:0, dest_node:3754, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:1770, src_port:0, dest_node:3818, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:1834, src_port:0, dest_node:3882, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:1898, src_port:0, dest_node:3946, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:1962, src_port:0, dest_node:4010, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2026, src_port:0, dest_node:4074, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2090, src_port:0, dest_node:42, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2154, src_port:0, dest_node:106, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2218, src_port:0, dest_node:170, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2282, src_port:0, dest_node:234, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2346, src_port:0, dest_node:298, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2410, src_port:0, dest_node:362, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2474, src_port:0, dest_node:426, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2538, src_port:0, dest_node:490, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2602, src_port:0, dest_node:554, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2666, src_port:0, dest_node:618, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2730, src_port:0, dest_node:682, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2794, src_port:0, dest_node:746, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2858, src_port:0, dest_node:810, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2922, src_port:0, dest_node:874, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:2986, src_port:0, dest_node:938, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3050, src_port:0, dest_node:1002, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3114, src_port:0, dest_node:1066, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3178, src_port:0, dest_node:1130, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3242, src_port:0, dest_node:1194, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3306, src_port:0, dest_node:1258, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3370, src_port:0, dest_node:1322, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3434, src_port:0, dest_node:1386, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3498, src_port:0, dest_node:1450, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3562, src_port:0, dest_node:1514, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3626, src_port:0, dest_node:1578, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3690, src_port:0, dest_node:1642, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3754, src_port:0, dest_node:1706, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3818, src_port:0, dest_node:1770, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3882, src_port:0, dest_node:1834, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:3946, src_port:0, dest_node:1898, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4010, src_port:0, dest_node:1962, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4074, src_port:0, dest_node:2026, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4138, src_port:0, dest_node:6186, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4202, src_port:0, dest_node:6250, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4266, src_port:0, dest_node:6314, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4330, src_port:0, dest_node:6378, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4394, src_port:0, dest_node:6442, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4458, src_port:0, dest_node:6506, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4522, src_port:0, dest_node:6570, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4586, src_port:0, dest_node:6634, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4650, src_port:0, dest_node:6698, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4714, src_port:0, dest_node:6762, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4778, src_port:0, dest_node:6826, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4842, src_port:0, dest_node:6890, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4906, src_port:0, dest_node:6954, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:4970, src_port:0, dest_node:7018, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5034, src_port:0, dest_node:7082, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5098, src_port:0, dest_node:7146, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5162, src_port:0, dest_node:7210, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5226, src_port:0, dest_node:7274, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5290, src_port:0, dest_node:7338, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5354, src_port:0, dest_node:7402, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5418, src_port:0, dest_node:7466, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5482, src_port:0, dest_node:7530, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5546, src_port:0, dest_node:7594, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5610, src_port:0, dest_node:7658, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5674, src_port:0, dest_node:7722, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5738, src_port:0, dest_node:7786, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5802, src_port:0, dest_node:7850, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5866, src_port:0, dest_node:7914, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5930, src_port:0, dest_node:7978, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:5994, src_port:0, dest_node:8042, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6058, src_port:0, dest_node:8106, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6122, src_port:0, dest_node:8170, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6186, src_port:0, dest_node:4138, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6250, src_port:0, dest_node:4202, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6314, src_port:0, dest_node:4266, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6378, src_port:0, dest_node:4330, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6442, src_port:0, dest_node:4394, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6506, src_port:0, dest_node:4458, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6570, src_port:0, dest_node:4522, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6634, src_port:0, dest_node:4586, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6698, src_port:0, dest_node:4650, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6762, src_port:0, dest_node:4714, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6826, src_port:0, dest_node:4778, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6890, src_port:0, dest_node:4842, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:6954, src_port:0, dest_node:4906, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7018, src_port:0, dest_node:4970, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7082, src_port:0, dest_node:5034, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7146, src_port:0, dest_node:5098, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7210, src_port:0, dest_node:5162, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7274, src_port:0, dest_node:5226, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7338, src_port:0, dest_node:5290, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7402, src_port:0, dest_node:5354, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7466, src_port:0, dest_node:5418, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7530, src_port:0, dest_node:5482, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7594, src_port:0, dest_node:5546, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7658, src_port:0, dest_node:5610, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7722, src_port:0, dest_node:5674, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7786, src_port:0, dest_node:5738, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7850, src_port:0, dest_node:5802, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7914, src_port:0, dest_node:5866, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:7978, src_port:0, dest_node:5930, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8042, src_port:0, dest_node:5994, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8106, src_port:0, dest_node:6058, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8170, src_port:0, dest_node:6122, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8234, src_port:0, dest_node:10282, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8298, src_port:0, dest_node:10346, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8362, src_port:0, dest_node:10410, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8426, src_port:0, dest_node:10474, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8490, src_port:0, dest_node:10538, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8554, src_port:0, dest_node:10602, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8618, src_port:0, dest_node:10666, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8682, src_port:0, dest_node:10730, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8746, src_port:0, dest_node:10794, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8810, src_port:0, dest_node:10858, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8874, src_port:0, dest_node:10922, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:8938, src_port:0, dest_node:10986, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9002, src_port:0, dest_node:11050, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9066, src_port:0, dest_node:11114, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9130, src_port:0, dest_node:11178, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9194, src_port:0, dest_node:11242, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9258, src_port:0, dest_node:11306, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9322, src_port:0, dest_node:11370, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9386, src_port:0, dest_node:11434, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9450, src_port:0, dest_node:11498, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9514, src_port:0, dest_node:11562, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9578, src_port:0, dest_node:11626, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9642, src_port:0, dest_node:11690, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9706, src_port:0, dest_node:11754, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9770, src_port:0, dest_node:11818, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9834, src_port:0, dest_node:11882, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9898, src_port:0, dest_node:11946, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:9962, src_port:0, dest_node:12010, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10026, src_port:0, dest_node:12074, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10090, src_port:0, dest_node:12138, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10154, src_port:0, dest_node:12202, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10218, src_port:0, dest_node:12266, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10282, src_port:0, dest_node:8234, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10346, src_port:0, dest_node:8298, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10410, src_port:0, dest_node:8362, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10474, src_port:0, dest_node:8426, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10538, src_port:0, dest_node:8490, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10602, src_port:0, dest_node:8554, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10666, src_port:0, dest_node:8618, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10730, src_port:0, dest_node:8682, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10794, src_port:0, dest_node:8746, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10858, src_port:0, dest_node:8810, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10922, src_port:0, dest_node:8874, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:10986, src_port:0, dest_node:8938, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11050, src_port:0, dest_node:9002, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11114, src_port:0, dest_node:9066, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11178, src_port:0, dest_node:9130, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11242, src_port:0, dest_node:9194, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11306, src_port:0, dest_node:9258, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11370, src_port:0, dest_node:9322, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11434, src_port:0, dest_node:9386, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11498, src_port:0, dest_node:9450, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11562, src_port:0, dest_node:9514, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11626, src_port:0, dest_node:9578, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11690, src_port:0, dest_node:9642, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11754, src_port:0, dest_node:9706, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11818, src_port:0, dest_node:9770, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11882, src_port:0, dest_node:9834, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:11946, src_port:0, dest_node:9898, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12010, src_port:0, dest_node:9962, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12074, src_port:0, dest_node:10026, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12138, src_port:0, dest_node:10090, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12202, src_port:0, dest_node:10154, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12266, src_port:0, dest_node:10218, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12330, src_port:0, dest_node:14378, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12394, src_port:0, dest_node:14442, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12458, src_port:0, dest_node:14506, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12522, src_port:0, dest_node:14570, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12586, src_port:0, dest_node:14634, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12650, src_port:0, dest_node:14698, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12714, src_port:0, dest_node:14762, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12778, src_port:0, dest_node:14826, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12842, src_port:0, dest_node:14890, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12906, src_port:0, dest_node:14954, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:12970, src_port:0, dest_node:15018, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:13034, src_port:0, dest_node:15082, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:13098, src_port:0, dest_node:15146, dst_port:0, priority:0, msg_len:2097152
Type:rdma_send, src_node:13162, src_port:0, dest_node:15210, dst_port:0, priority:0, msg_len:2097152
